record_id,source_image,source_xml,raw_folder,raw_filename,raw_class_name,normalized_class_id,normalized_class_name,xmin,ymin,xmax,ymax,box_width,box_height,status,reason
img_06_3403406000_00825,data/raw/GC10-DET/2/img_06_3403406000_00825.jpg,data/raw/GC10-DET/lable/img_06_3403406000_00825.xml,2,img_06_3403406000_00825.jpg,1_chongkong,0,punching_hole,1836.0,309.0,1969.0,377.0,133.0,68.0,candidate,
img_06_3436639700_00756,data/raw/GC10-DET/10/img_06_3436639700_00756.jpg,data/raw/GC10-DET/lable/img_06_3436639700_00756.xml,10,img_06_3436639700_00756.jpg,10_yaozhed,9,waist_folding,1453.0,134.0,1958.0,827.0,505.0,693.0,candidate,
img_06_3436639700_00760,data/raw/GC10-DET/10/img_06_3436639700_00760.jpg,data/raw/GC10-DET/lable/img_06_3436639700_00760.xml,10,img_06_3436639700_00760.jpg,10_yaozhed,9,waist_folding,161.0,122.0,1981.0,853.0,1820.0,731.0,candidate,
img_06_3436642500_00002,data/raw/GC10-DET/9/img_06_3436642500_00002.jpg,data/raw/GC10-DET/lable/img_06_3436642500_00002.xml,9,img_06_3436642500_00002.jpg,9_zhehen,8,crease,656.0,422.0,1222.0,553.0,566.0,131.0,candidate,
img_06_3436786500_00002,data/raw/GC10-DET/10/img_06_3436786500_00002.jpg,data/raw/GC10-DET/lable/img_06_3436786500_00002.xml,10,img_06_3436786500_00002.jpg,10_yaozhed,9,waist_folding,1184.0,101.0,2022.0,835.0,838.0,734.0,candidate,
img_06_3436786500_00565,data/raw/GC10-DET/10/img_06_3436786500_00565.jpg,data/raw/GC10-DET/lable/img_06_3436786500_00565.xml,10,img_06_3436786500_00565.jpg,10_yaozhed,9,waist_folding,1072.0,81.0,2010.0,801.0,938.0,720.0,candidate,
img_06_3436786500_00578,data/raw/GC10-DET/9/img_06_3436786500_00578.jpg,data/raw/GC10-DET/lable/img_06_3436786500_00578.xml,9,img_06_3436786500_00578.jpg,9_zhehen,8,crease,998.0,1.0,1085.0,589.0,87.0,588.0,candidate,
img_06_3436786500_00578,data/raw/GC10-DET/9/img_06_3436786500_00578.jpg,data/raw/GC10-DET/lable/img_06_3436786500_00578.xml,9,img_06_3436786500_00578.jpg,9_zhehen,8,crease,1253.0,180.0,1940.0,262.0,687.0,82.0,candidate,
img_06_3436814000_00005,data/raw/GC10-DET/10/img_06_3436814000_00005.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00005.xml,10,img_06_3436814000_00005.jpg,10_yaozhed,9,waist_folding,89.0,68.0,1879.0,919.0,1790.0,851.0,candidate,
img_06_3436814000_00006,data/raw/GC10-DET/10/img_06_3436814000_00006.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00006.xml,10,img_06_3436814000_00006.jpg,10_yaozhed,9,waist_folding,92.0,111.0,1966.0,796.0,1874.0,685.0,candidate,
img_06_3436814000_00007,data/raw/GC10-DET/10/img_06_3436814000_00007.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00007.xml,10,img_06_3436814000_00007.jpg,10_yaozhed,9,waist_folding,126.0,58.0,1603.0,853.0,1477.0,795.0,candidate,
img_06_3436814000_00008,data/raw/GC10-DET/10/img_06_3436814000_00008.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00008.xml,10,img_06_3436814000_00008.jpg,10_yaozhed,9,waist_folding,48.0,47.0,1595.0,916.0,1547.0,869.0,candidate,
img_06_3436814000_00009,data/raw/GC10-DET/10/img_06_3436814000_00009.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00009.xml,10,img_06_3436814000_00009.jpg,10_yaozhed,9,waist_folding,248.0,99.0,1638.0,863.0,1390.0,764.0,candidate,
img_06_3436814000_00011,data/raw/GC10-DET/10/img_06_3436814000_00011.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00011.xml,10,img_06_3436814000_00011.jpg,10_yaozhed,9,waist_folding,76.0,58.0,1872.0,737.0,1796.0,679.0,candidate,
img_06_3436814000_00016,data/raw/GC10-DET/10/img_06_3436814000_00016.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00016.xml,10,img_06_3436814000_00016.jpg,10_yaozhe,9,waist_folding,38.0,21.0,1642.0,763.0,1604.0,742.0,candidate,
img_06_3436814000_00675,data/raw/GC10-DET/10/img_06_3436814000_00675.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00675.xml,10,img_06_3436814000_00675.jpg,10_yaozhe,9,waist_folding,228.0,8.0,1463.0,971.0,1235.0,963.0,candidate,
img_06_3436814000_00679,data/raw/GC10-DET/10/img_06_3436814000_00679.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00679.xml,10,img_06_3436814000_00679.jpg,10_yaozhe,9,waist_folding,233.0,91.0,2048.0,914.0,1815.0,823.0,candidate,
img_06_3436814000_00681,data/raw/GC10-DET/10/img_06_3436814000_00681.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00681.xml,10,img_06_3436814000_00681.jpg,10_yaozhe,9,waist_folding,181.0,17.0,1286.0,992.0,1105.0,975.0,candidate,
img_06_3436814000_00683,data/raw/GC10-DET/10/img_06_3436814000_00683.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00683.xml,10,img_06_3436814000_00683.jpg,10_yaozhe,9,waist_folding,88.0,119.0,2048.0,532.0,1960.0,413.0,candidate,
img_06_3436814000_00683,data/raw/GC10-DET/10/img_06_3436814000_00683.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00683.xml,10,img_06_3436814000_00683.jpg,10_yaozhe,9,waist_folding,751.0,705.0,1648.0,992.0,897.0,287.0,candidate,
img_06_3436814000_00686,data/raw/GC10-DET/10/img_06_3436814000_00686.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00686.xml,10,img_06_3436814000_00686.jpg,10_yaozhe,9,waist_folding,202.0,15.0,1228.0,982.0,1026.0,967.0,candidate,
img_06_3436814000_00687,data/raw/GC10-DET/10/img_06_3436814000_00687.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00687.xml,10,img_06_3436814000_00687.jpg,10_yaozhe,9,waist_folding,235.0,60.0,1897.0,982.0,1662.0,922.0,candidate,
img_06_3436814000_00688,data/raw/GC10-DET/10/img_06_3436814000_00688.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00688.xml,10,img_06_3436814000_00688.jpg,10_yaozhe,9,waist_folding,242.0,41.0,443.0,970.0,201.0,929.0,candidate,
img_06_3436814000_00688,data/raw/GC10-DET/10/img_06_3436814000_00688.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00688.xml,10,img_06_3436814000_00688.jpg,10_yaozhe,9,waist_folding,577.0,863.0,1864.0,967.0,1287.0,104.0,candidate,
img_06_3436814000_00688,data/raw/GC10-DET/10/img_06_3436814000_00688.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00688.xml,10,img_06_3436814000_00688.jpg,10_yaozhe,9,waist_folding,577.0,46.0,1207.0,763.0,630.0,717.0,candidate,
img_06_3436814000_00691,data/raw/GC10-DET/10/img_06_3436814000_00691.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00691.xml,10,img_06_3436814000_00691.jpg,10_yaozhed,9,waist_folding,177.0,42.0,1789.0,907.0,1612.0,865.0,candidate,
img_06_3436814000_00693,data/raw/GC10-DET/10/img_06_3436814000_00693.jpg,data/raw/GC10-DET/lable/img_06_3436814000_00693.xml,10,img_06_3436814000_00693.jpg,10_yaozhed,9,waist_folding,212.0,53.0,1841.0,991.0,1629.0,938.0,candidate,
img_06_3436814300_00050,data/raw/GC10-DET/6/img_06_3436814300_00050.jpg,data/raw/GC10-DET/lable/img_06_3436814300_00050.xml,6,img_06_3436814300_00050.jpg,6_siban,5,silk_spot,518.0,280.0,694.0,586.0,176.0,306.0,candidate,
img_06_3436814300_00050,data/raw/GC10-DET/6/img_06_3436814300_00050.jpg,data/raw/GC10-DET/lable/img_06_3436814300_00050.xml,6,img_06_3436814300_00050.jpg,6_siban,5,silk_spot,320.0,42.0,581.0,301.0,261.0,259.0,candidate,
img_06_3436814300_00050,data/raw/GC10-DET/6/img_06_3436814300_00050.jpg,data/raw/GC10-DET/lable/img_06_3436814300_00050.xml,6,img_06_3436814300_00050.jpg,6_siban,5,silk_spot,374.0,634.0,625.0,830.0,251.0,196.0,candidate,
img_06_3436814300_00050,data/raw/GC10-DET/6/img_06_3436814300_00050.jpg,data/raw/GC10-DET/lable/img_06_3436814300_00050.xml,6,img_06_3436814300_00050.jpg,6_siban,5,silk_spot,554.0,791.0,745.0,1000.0,191.0,209.0,candidate,
img_06_3436814300_00056,data/raw/GC10-DET/6/img_06_3436814300_00056.jpg,data/raw/GC10-DET/lable/img_06_3436814300_00056.xml,6,img_06_3436814300_00056.jpg,6_siban,5,silk_spot,44.0,11.0,467.0,280.0,423.0,269.0,candidate,
img_06_3436814300_00056,data/raw/GC10-DET/6/img_06_3436814300_00056.jpg,data/raw/GC10-DET/lable/img_06_3436814300_00056.xml,6,img_06_3436814300_00056.jpg,6_siban,5,silk_spot,87.0,616.0,518.0,871.0,431.0,255.0,candidate,
img_06_3436814300_00056,data/raw/GC10-DET/6/img_06_3436814300_00056.jpg,data/raw/GC10-DET/lable/img_06_3436814300_00056.xml,6,img_06_3436814300_00056.jpg,6_siban,5,silk_spot,1336.0,60.0,1918.0,263.0,582.0,203.0,candidate,
img_06_3436814600_00007,data/raw/GC10-DET/10/img_06_3436814600_00007.jpg,data/raw/GC10-DET/lable/img_06_3436814600_00007.xml,10,img_06_3436814600_00007.jpg,10_yaozhed,9,waist_folding,1371.0,121.0,2017.0,825.0,646.0,704.0,candidate,
img_06_3436815600_01098,data/raw/GC10-DET/2/img_06_3436815600_01098.jpg,data/raw/GC10-DET/lable/img_06_3436815600_01098.xml,2,img_06_3436815600_01098.jpg,2_hanfeng,1,welding_line,7.0,301.0,2048.0,375.0,2041.0,74.0,candidate,
img_06_3436815600_01098,data/raw/GC10-DET/2/img_06_3436815600_01098.jpg,data/raw/GC10-DET/lable/img_06_3436815600_01098.xml,2,img_06_3436815600_01098.jpg,1_chongkong,0,punching_hole,1874.0,491.0,1992.0,545.0,118.0,54.0,candidate,
img_06_3437011100_01183,data/raw/GC10-DET/10/img_06_3437011100_01183.jpg,data/raw/GC10-DET/lable/img_06_3437011100_01183.xml,10,img_06_3437011100_01183.jpg,10_yaozhed,9,waist_folding,1.0,73.0,984.0,719.0,983.0,646.0,candidate,
img_06_3437011300_00001,data/raw/GC10-DET/2/img_06_3437011300_00001.jpg,data/raw/GC10-DET/lable/img_06_3437011300_00001.xml,2,img_06_3437011300_00001.jpg,2_hanfeng,1,welding_line,10.0,581.0,2048.0,645.0,2038.0,64.0,candidate,
img_06_3437011300_00001,data/raw/GC10-DET/2/img_06_3437011300_00001.jpg,data/raw/GC10-DET/lable/img_06_3437011300_00001.xml,2,img_06_3437011300_00001.jpg,1_chongkong,0,punching_hole,1854.0,753.0,1967.0,811.0,113.0,58.0,candidate,
img_06_424798500_01234,data/raw/GC10-DET/1/img_06_424798500_01234.jpg,data/raw/GC10-DET/lable/img_06_424798500_01234.xml,1,img_06_424798500_01234.jpg,1_chongkong,0,punching_hole,1871.0,416.0,1972.0,484.0,101.0,68.0,candidate,
img_06_424798500_01234,data/raw/GC10-DET/1/img_06_424798500_01234.jpg,data/raw/GC10-DET/lable/img_06_424798500_01234.xml,1,img_06_424798500_01234.jpg,2_hanfeng,1,welding_line,11.0,246.0,2035.0,306.0,2024.0,60.0,candidate,
img_06_424799200_00013,data/raw/GC10-DET/4/img_06_424799200_00013.jpg,data/raw/GC10-DET/lable/img_06_424799200_00013.xml,4,img_06_424799200_00013.jpg,4_shuiban,3,water_spot,1544.0,268.0,1712.0,976.0,168.0,708.0,candidate,
img_06_424799300_01133,data/raw/GC10-DET/1/img_06_424799300_01133.jpg,data/raw/GC10-DET/lable/img_06_424799300_01133.xml,1,img_06_424799300_01133.jpg,1_chongkong,0,punching_hole,1864.0,855.0,1974.0,929.0,110.0,74.0,candidate,
img_06_424799300_01133,data/raw/GC10-DET/1/img_06_424799300_01133.jpg,data/raw/GC10-DET/lable/img_06_424799300_01133.xml,1,img_06_424799300_01133.jpg,2_hanfeng,1,welding_line,10.0,659.0,2040.0,754.0,2030.0,95.0,candidate,
img_06_424799400_01079,data/raw/GC10-DET/1/img_06_424799400_01079.jpg,data/raw/GC10-DET/lable/img_06_424799400_01079.xml,1,img_06_424799400_01079.jpg,1_chongkong,0,punching_hole,1846.0,283.0,1969.0,353.0,123.0,70.0,candidate,
img_06_424799400_01079,data/raw/GC10-DET/1/img_06_424799400_01079.jpg,data/raw/GC10-DET/lable/img_06_424799400_01079.xml,1,img_06_424799400_01079.jpg,2_hanfeng,1,welding_line,3.0,106.0,2048.0,176.0,2045.0,70.0,candidate,
img_06_424799500_00921,data/raw/GC10-DET/1/img_06_424799500_00921.jpg,data/raw/GC10-DET/lable/img_06_424799500_00921.xml,1,img_06_424799500_00921.jpg,1_chongkong,0,punching_hole,1872.0,45.0,1977.0,101.0,105.0,56.0,candidate,
img_06_424826800_00488,data/raw/GC10-DET/10/img_06_424826800_00488.jpg,data/raw/GC10-DET/lable/img_06_424826800_00488.xml,10,img_06_424826800_00488.jpg,10_yaozhed,9,waist_folding,241.0,55.0,1172.0,971.0,931.0,916.0,candidate,
img_06_424826800_00490,data/raw/GC10-DET/10/img_06_424826800_00490.jpg,data/raw/GC10-DET/lable/img_06_424826800_00490.xml,10,img_06_424826800_00490.jpg,10_yaozhed,9,waist_folding,310.0,107.0,961.0,893.0,651.0,786.0,candidate,
img_06_424826800_00492,data/raw/GC10-DET/10/img_06_424826800_00492.jpg,data/raw/GC10-DET/lable/img_06_424826800_00492.xml,10,img_06_424826800_00492.jpg,10_yaozhed,9,waist_folding,462.0,48.0,1168.0,878.0,706.0,830.0,candidate,
img_06_424826800_00493,data/raw/GC10-DET/10/img_06_424826800_00493.jpg,data/raw/GC10-DET/lable/img_06_424826800_00493.xml,10,img_06_424826800_00493.jpg,10_yaozhed,9,waist_folding,499.0,44.0,1126.0,966.0,627.0,922.0,candidate,
img_06_424826800_00494,data/raw/GC10-DET/10/img_06_424826800_00494.jpg,data/raw/GC10-DET/lable/img_06_424826800_00494.xml,10,img_06_424826800_00494.jpg,10_yaozhed,9,waist_folding,494.0,60.0,1152.0,1000.0,658.0,940.0,candidate,
img_06_424826800_00497,data/raw/GC10-DET/10/img_06_424826800_00497.jpg,data/raw/GC10-DET/lable/img_06_424826800_00497.xml,10,img_06_424826800_00497.jpg,10_yaozhed,9,waist_folding,484.0,55.0,1181.0,993.0,697.0,938.0,candidate,
img_06_424826800_00499,data/raw/GC10-DET/10/img_06_424826800_00499.jpg,data/raw/GC10-DET/lable/img_06_424826800_00499.xml,10,img_06_424826800_00499.jpg,10_yaozhed,9,waist_folding,503.0,34.0,1128.0,1000.0,625.0,966.0,candidate,
img_06_424826800_00500,data/raw/GC10-DET/10/img_06_424826800_00500.jpg,data/raw/GC10-DET/lable/img_06_424826800_00500.xml,10,img_06_424826800_00500.jpg,10_yaozhed,9,waist_folding,484.0,83.0,1226.0,935.0,742.0,852.0,candidate,
img_06_424826800_00501,data/raw/GC10-DET/10/img_06_424826800_00501.jpg,data/raw/GC10-DET/lable/img_06_424826800_00501.xml,10,img_06_424826800_00501.jpg,10_yaozhed,9,waist_folding,376.0,53.0,1187.0,970.0,811.0,917.0,candidate,
img_06_424826800_00502,data/raw/GC10-DET/10/img_06_424826800_00502.jpg,data/raw/GC10-DET/lable/img_06_424826800_00502.xml,10,img_06_424826800_00502.jpg,10_yaozhed,9,waist_folding,430.0,52.0,1208.0,953.0,778.0,901.0,candidate,
img_06_424826800_00505,data/raw/GC10-DET/10/img_06_424826800_00505.jpg,data/raw/GC10-DET/lable/img_06_424826800_00505.xml,10,img_06_424826800_00505.jpg,10_yaozhed,9,waist_folding,448.0,76.0,1179.0,924.0,731.0,848.0,candidate,
img_06_425003700_00968,data/raw/GC10-DET/1/img_06_425003700_00968.jpg,data/raw/GC10-DET/lable/img_06_425003700_00968.xml,1,img_06_425003700_00968.jpg,1_chongkong,0,punching_hole,1846.0,507.0,1953.0,573.0,107.0,66.0,candidate,
img_06_425003700_00968,data/raw/GC10-DET/1/img_06_425003700_00968.jpg,data/raw/GC10-DET/lable/img_06_425003700_00968.xml,1,img_06_425003700_00968.jpg,2_hanfeng,1,welding_line,162.0,316.0,2045.0,397.0,1883.0,81.0,candidate,
img_06_425003700_00968,data/raw/GC10-DET/1/img_06_425003700_00968.jpg,data/raw/GC10-DET/lable/img_06_425003700_00968.xml,1,img_06_425003700_00968.jpg,3_yueyawan,2,crescent_gap,26.0,76.0,194.0,630.0,168.0,554.0,candidate,
img_06_425237000_00528,data/raw/GC10-DET/7/img_06_425237000_00528.jpg,data/raw/GC10-DET/lable/img_06_425237000_00528.xml,7,img_06_425237000_00528.jpg,4_shuiban,3,water_spot,913.0,66.0,1294.0,963.0,381.0,897.0,candidate,
img_06_425237000_00528,data/raw/GC10-DET/7/img_06_425237000_00528.jpg,data/raw/GC10-DET/lable/img_06_425237000_00528.xml,7,img_06_425237000_00528.jpg,7_yiwu,6,inclusion,858.0,798.0,908.0,980.0,50.0,182.0,candidate,
img_06_425237000_00528,data/raw/GC10-DET/7/img_06_425237000_00528.jpg,data/raw/GC10-DET/lable/img_06_425237000_00528.xml,7,img_06_425237000_00528.jpg,7_yiwu,6,inclusion,824.0,183.0,872.0,440.0,48.0,257.0,candidate,
img_06_425237000_00528,data/raw/GC10-DET/7/img_06_425237000_00528.jpg,data/raw/GC10-DET/lable/img_06_425237000_00528.xml,7,img_06_425237000_00528.jpg,7_yiwu,6,inclusion,850.0,484.0,895.0,664.0,45.0,180.0,candidate,
img_06_425237000_00658,data/raw/GC10-DET/7/img_06_425237000_00658.jpg,data/raw/GC10-DET/lable/img_06_425237000_00658.xml,7,img_06_425237000_00658.jpg,7_yiwu,6,inclusion,825.0,42.0,951.0,981.0,126.0,939.0,candidate,
img_06_425237000_00660,data/raw/GC10-DET/7/img_06_425237000_00660.jpg,data/raw/GC10-DET/lable/img_06_425237000_00660.xml,7,img_06_425237000_00660.jpg,7_yiwu,6,inclusion,787.0,40.0,951.0,962.0,164.0,922.0,candidate,
img_06_425237000_00661,data/raw/GC10-DET/7/img_06_425237000_00661.jpg,data/raw/GC10-DET/lable/img_06_425237000_00661.xml,7,img_06_425237000_00661.jpg,7_yiwu,6,inclusion,836.0,19.0,1005.0,976.0,169.0,957.0,candidate,
img_06_425237000_00662,data/raw/GC10-DET/7/img_06_425237000_00662.jpg,data/raw/GC10-DET/lable/img_06_425237000_00662.xml,7,img_06_425237000_00662.jpg,7_yiwu,6,inclusion,799.0,5.0,927.0,908.0,128.0,903.0,candidate,
img_06_425237000_00664,data/raw/GC10-DET/7/img_06_425237000_00664.jpg,data/raw/GC10-DET/lable/img_06_425237000_00664.xml,7,img_06_425237000_00664.jpg,7_yiwu,6,inclusion,812.0,23.0,935.0,971.0,123.0,948.0,candidate,
img_06_425237000_00664,data/raw/GC10-DET/7/img_06_425237000_00664.jpg,data/raw/GC10-DET/lable/img_06_425237000_00664.xml,7,img_06_425237000_00664.jpg,4_shuiban,3,water_spot,979.0,61.0,1375.0,964.0,396.0,903.0,candidate,
img_06_425237000_00670,data/raw/GC10-DET/7/img_06_425237000_00670.jpg,data/raw/GC10-DET/lable/img_06_425237000_00670.xml,7,img_06_425237000_00670.jpg,7_yiwu,6,inclusion,836.0,27.0,972.0,960.0,136.0,933.0,candidate,
img_06_425237000_00670,data/raw/GC10-DET/7/img_06_425237000_00670.jpg,data/raw/GC10-DET/lable/img_06_425237000_00670.xml,7,img_06_425237000_00670.jpg,4_shuiban,3,water_spot,1024.0,75.0,1335.0,907.0,311.0,832.0,candidate,
img_06_425237000_00672,data/raw/GC10-DET/7/img_06_425237000_00672.jpg,data/raw/GC10-DET/lable/img_06_425237000_00672.xml,7,img_06_425237000_00672.jpg,7_yiwu,6,inclusion,826.0,53.0,934.0,967.0,108.0,914.0,candidate,
img_06_425237000_00673,data/raw/GC10-DET/7/img_06_425237000_00673.jpg,data/raw/GC10-DET/lable/img_06_425237000_00673.xml,7,img_06_425237000_00673.jpg,7_yiwu,6,inclusion,830.0,25.0,969.0,953.0,139.0,928.0,candidate,
img_06_425237000_00674,data/raw/GC10-DET/7/img_06_425237000_00674.jpg,data/raw/GC10-DET/lable/img_06_425237000_00674.xml,7,img_06_425237000_00674.jpg,7_yiwu,6,inclusion,857.0,1.0,986.0,977.0,129.0,976.0,candidate,
img_06_425237000_00773,data/raw/GC10-DET/7/img_06_425237000_00773.jpg,data/raw/GC10-DET/lable/img_06_425237000_00773.xml,7,img_06_425237000_00773.jpg,7_yiwu,6,inclusion,833.0,15.0,954.0,984.0,121.0,969.0,candidate,
img_06_425237000_00834,data/raw/GC10-DET/7/img_06_425237000_00834.jpg,data/raw/GC10-DET/lable/img_06_425237000_00834.xml,7,img_06_425237000_00834.jpg,7_yiwu,6,inclusion,787.0,23.0,869.0,973.0,82.0,950.0,candidate,
img_06_425243200_00116,data/raw/GC10-DET/6/img_06_425243200_00116.jpg,data/raw/GC10-DET/lable/img_06_425243200_00116.xml,6,img_06_425243200_00116.jpg,6_siban,5,silk_spot,287.0,93.0,715.0,375.0,428.0,282.0,candidate,
img_06_425243200_00116,data/raw/GC10-DET/6/img_06_425243200_00116.jpg,data/raw/GC10-DET/lable/img_06_425243200_00116.xml,6,img_06_425243200_00116.jpg,6_siban,5,silk_spot,472.0,635.0,781.0,898.0,309.0,263.0,candidate,
img_06_425382900_00001,data/raw/GC10-DET/2/img_06_425382900_00001.jpg,data/raw/GC10-DET/lable/img_06_425382900_00001.xml,2,img_06_425382900_00001.jpg,2_hanfeng,1,welding_line,10.0,903.0,2048.0,957.0,2038.0,54.0,candidate,
img_06_425389800_00053,data/raw/GC10-DET/2/img_06_425389800_00053.jpg,data/raw/GC10-DET/lable/img_06_425389800_00053.xml,2,img_06_425389800_00053.jpg,2_hanfeng,1,welding_line,130.0,191.0,2048.0,263.0,1918.0,72.0,candidate,
img_06_425389800_00053,data/raw/GC10-DET/2/img_06_425389800_00053.jpg,data/raw/GC10-DET/lable/img_06_425389800_00053.xml,2,img_06_425389800_00053.jpg,1_chongkong,0,punching_hole,1835.0,368.0,1961.0,440.0,126.0,72.0,candidate,
img_06_425389900_00054,data/raw/GC10-DET/2/img_06_425389900_00054.jpg,data/raw/GC10-DET/lable/img_06_425389900_00054.xml,2,img_06_425389900_00054.jpg,2_hanfeng,1,welding_line,159.0,730.0,2048.0,804.0,1889.0,74.0,candidate,
img_06_425389900_00054,data/raw/GC10-DET/2/img_06_425389900_00054.jpg,data/raw/GC10-DET/lable/img_06_425389900_00054.xml,2,img_06_425389900_00054.jpg,1_chongkong,0,punching_hole,1854.0,919.0,1964.0,981.0,110.0,62.0,candidate,
img_06_425390200_00053,data/raw/GC10-DET/3/img_06_425390200_00053.jpg,data/raw/GC10-DET/lable/img_06_425390200_00053.xml,3,img_06_425390200_00053.jpg,3_yueyawan,2,crescent_gap,13.0,1.0,300.0,199.0,287.0,198.0,candidate,
img_06_425390200_00053,data/raw/GC10-DET/3/img_06_425390200_00053.jpg,data/raw/GC10-DET/lable/img_06_425390200_00053.xml,3,img_06_425390200_00053.jpg,1_chongkong,0,punching_hole,1835.0,89.0,2026.0,180.0,191.0,91.0,candidate,
img_06_425390700_00051,data/raw/GC10-DET/3/img_06_425390700_00051.jpg,data/raw/GC10-DET/lable/img_06_425390700_00051.xml,3,img_06_425390700_00051.jpg,3_yueyawan,2,crescent_gap,62.0,198.0,558.0,1000.0,496.0,802.0,candidate,
img_06_425390700_00051,data/raw/GC10-DET/3/img_06_425390700_00051.jpg,data/raw/GC10-DET/lable/img_06_425390700_00051.xml,3,img_06_425390700_00051.jpg,2_hanfeng,1,welding_line,459.0,771.0,2048.0,870.0,1589.0,99.0,candidate,
img_06_425391700_00039,data/raw/GC10-DET/7/img_06_425391700_00039.jpg,data/raw/GC10-DET/lable/img_06_425391700_00039.xml,7,img_06_425391700_00039.jpg,7_yiwu,6,inclusion,1443.0,209.0,1526.0,286.0,83.0,77.0,candidate,
img_06_425391700_00039,data/raw/GC10-DET/7/img_06_425391700_00039.jpg,data/raw/GC10-DET/lable/img_06_425391700_00039.xml,7,img_06_425391700_00039.jpg,7_yiwu,6,inclusion,1063.0,254.0,1137.0,314.0,74.0,60.0,candidate,
img_06_425391700_00039,data/raw/GC10-DET/7/img_06_425391700_00039.jpg,data/raw/GC10-DET/lable/img_06_425391700_00039.xml,7,img_06_425391700_00039.jpg,7_yiwu,6,inclusion,987.0,152.0,1038.0,225.0,51.0,73.0,candidate,
img_06_425391700_00039,data/raw/GC10-DET/7/img_06_425391700_00039.jpg,data/raw/GC10-DET/lable/img_06_425391700_00039.xml,7,img_06_425391700_00039.jpg,7_yiwu,6,inclusion,865.0,169.0,929.0,226.0,64.0,57.0,candidate,
img_06_425391700_00039,data/raw/GC10-DET/7/img_06_425391700_00039.jpg,data/raw/GC10-DET/lable/img_06_425391700_00039.xml,7,img_06_425391700_00039.jpg,7_yiwu,6,inclusion,1367.0,362.0,1466.0,414.0,99.0,52.0,candidate,
img_06_425391700_00039,data/raw/GC10-DET/7/img_06_425391700_00039.jpg,data/raw/GC10-DET/lable/img_06_425391700_00039.xml,7,img_06_425391700_00039.jpg,7_yiwu,6,inclusion,1524.0,316.0,1972.0,722.0,448.0,406.0,candidate,
img_06_425391700_00039,data/raw/GC10-DET/7/img_06_425391700_00039.jpg,data/raw/GC10-DET/lable/img_06_425391700_00039.xml,7,img_06_425391700_00039.jpg,7_yiwu,6,inclusion,1622.0,7.0,2006.0,108.0,384.0,101.0,candidate,
img_06_425392300_00387,data/raw/GC10-DET/5/img_06_425392300_00387.jpg,data/raw/GC10-DET/lable/img_06_425392300_00387.xml,5,img_06_425392300_00387.jpg,4_shuiban,3,water_spot,1235.0,520.0,1386.0,980.0,151.0,460.0,candidate,
img_06_425392500_00834,data/raw/GC10-DET/7/img_06_425392500_00834.jpg,data/raw/GC10-DET/lable/img_06_425392500_00834.xml,7,img_06_425392500_00834.jpg,7_yiwu,6,inclusion,308.0,1.0,366.0,32.0,58.0,31.0,candidate,
